L;210944;0;0
L;211968;0;0
L;212992;0;0
L;214016;0;0
L;215040;0;0
L;216064;0;0
L;217088;0;0
L;218112;0;0
L;219136;0;0
L;220160;0;0
L;221184;0;0
L;222208;0;0
L;223232;0;0
L;224256;0;0
L;225280;0;0
L;226304;0;0
L;227328;0;0
L;228352;0;0
M24;229376;1024;0
M24;230400;1024;0
M24;231424;1024;0
M24;232448;1024;0
M24;233472;435;0
P160;234496;1024;2500
P160;235520;1024;2500
P160;236544;78;2500
P176;237568;1024;2500
P176;238592;26;2500
P190;239616;1024;2500
P190;240640;854;2500
P208;241664;1024;2500
P208;242688;1024;2500
P208;243712;167;2500
P233;244736;1024;2500
P233;245760;880;2500
L;246784;0;0
L;247808;0;0
L;248832;0;0
L;249856;0;0
L;250880;0;0
L;251904;0;0
L;252928;0;0
L;253952;0;0
L;254976;0;0
L;256000;0;0
L;257024;0;0
L;258048;0;0
L;259072;0;0
L;260096;0;0
L;261120;0;0
L;262144;0;0
L;263168;0;0
L;264192;0;0
L;265216;0;0
L;266240;0;0
L;267264;0;0
L;268288;0;0
L;269312;0;0
L;270336;0;0
L;271360;0;0
L;272384;0;0
L;273408;0;0
L;274432;0;0
L;275456;0;0
L;276480;0;0
L;277504;0;0
L;278528;0;0
L;279552;0;0
L;280576;0;0
L;281600;0;0
L;282624;0;0
L;283648;0;0
L;284672;0;0
L;285696;0;0
L;286720;0;0
L;287744;0;0
L;288768;0;0
L;289792;0;0
L;290816;0;0
L;291840;0;0
L;292864;0;0
L;293888;0;0
L;294912;0;0
L;295936;0;0
L;296960;0;0
L;297984;0;0
L;299008;0;0
L;300032;0;0
L;301056;0;0
L;302080;0;0
L;303104;0;0
L;304128;0;0
L;305152;0;0
L;306176;0;0
L;307200;0;0
L;308224;0;0
L;309248;0;0
L;310272;0;0
M30;311296;1024;0
M30;312320;1024;0
M30;313344;884;0
L;314368;0;0
L;315392;0;0
L;316416;0;0
M21;317440;1024;0
M21;318464;395;0
L;319488;0;0
L;320512;0;0
L;321536;0;0
L;322560;0;0
L;323584;0;0
L;324608;0;0
L;325632;0;0
L;326656;0;0
L;327680;0;0
L;328704;0;0
L;329728;0;0
L;330752;0;0
L;331776;0;0
L;332800;0;0
L;333824;0;0
L;334848;0;0
L;335872;0;0
L;336896;0;0
L;337920;0;0
L;338944;0;0
L;339968;0;0
L;340992;0;0
L;342016;0;0
L;343040;0;0
L;344064;0;0
L;345088;0;0
L;346112;0;0
L;347136;0;0
L;348160;0;0
L;349184;0;0
L;350208;0;0
L;351232;0;0
L;352256;0;0
L;353280;0;0
M14;354304;1024;0
M14;355328;1024;0
M14;356352;1024;0
M14;357376;1024;0
M14;358400;1024;0
M14;359424;1024;0
M14;360448;1024;0
M14;361472;1024;0
M14;362496;1024;0
M14;363520;1024;0
M14;364544;563;0
L;365568;0;0
L;366592;0;0
L;367616;0;0
L;368640;0;0
L;369664;0;0
L;370688;0;0
L;371712;0;0
L;372736;0;0
L;373760;0;0
L;374784;0;0
L;375808;0;0
L;376832;0;0
L;377856;0;0
L;378880;0;0
L;379904;0;0
L;380928;0;0
L;381952;0;0
L;382976;0;0
L;384000;0;0
L;385024;0;0
L;386048;0;0
L;387072;0;0
L;388096;0;0
L;389120;0;0
L;390144;0;0
L;391168;0;0
M28;392192;1024;0
M28;393216;1024;0
M28;394240;1024;0
M28;395264;1024;0
M28;396288;1024;0
M28;397312;1024;0
M28;398336;713;0
L;399360;0;0
L;400384;0;0
L;401408;0;0
L;402432;0;0
L;403456;0;0
L;404480;0;0
L;405504;0;0
L;406528;0;0
L;407552;0;0
L;408576;0;0
L;409600;0;0
L;410624;0;0
L;411648;0;0
L;412672;0;0
L;413696;0;0
L;414720;0;0
L;415744;0;0
L;416768;0;0
L;417792;0;0
L;418816;0;0
L;419840;0;0
L;420864;0;0
L;421888;0;0
M48;422912;1024;0
M48;423936;1024;0
M48;424960;375;0
P49;425984;1024;2500
P49;427008;712;2500
P52;428032;29;2500
P54;429056;956;2500
P56;430080;1024;2500
P56;431104;1024;2500
P56;432128;62;2500
P60;433152;1024;2500
P60;434176;862;2500
P64;435200;369;2500
P66;436224;1024;2500
P66;437248;378;2500
P69;438272;1024;2500
P69;439296;652;2500
P75;440320;905;2500
P79;441344;1024;2500
P79;442368;1024;2500
P79;443392;773;2500
P85;444416;619;2500
P89;445440;857;2500
P92;446464;1024;2500
P92;447488;988;2500
P96;448512;1024;2500
P96;449536;935;2500
P101;450560;1024;2500
P101;451584;197;2500
P108;452608;13;2500
P110;453632;1024;2500
P110;454656;857;2500
P119;455680;736;2500
P121;456704;1024;2500
P121;457728;1024;2500
P121;458752;306;2500
P132;459776;1024;2500
P132;460800;394;2500
P138;461824;404;2500
P144;462848;1024;2500
P144;463872;1024;2500
P144;464896;511;2500
P153;465920;1024;2500
P153;466944;226;2500
P165;467968;1024;2500
P165;468992;769;2500
P177;470016;1024;2500
P177;471040;488;2500
P191;472064;92;2500
P201;473088;141;2500
P209;474112;1024;2500
P209;475136;922;2500
P225;476160;1024;2500
P225;477184;128;2500
P241;478208;1024;2500
P241;479232;844;2500
L;480256;0;0
L;481280;0;0
L;482304;0;0
L;483328;0;0
L;484352;0;0
L;485376;0;0
L;486400;0;0
L;487424;0;0
L;488448;0;0
L;489472;0;0
L;490496;0;0
L;491520;0;0
L;492544;0;0
L;493568;0;0
L;494592;0;0
L;495616;0;0
L;496640;0;0
L;497664;0;0
L;498688;0;0
L;499712;0;0
L;500736;0;0
L;501760;0;0
L;502784;0;0
L;503808;0;0
L;504832;0;0
L;505856;0;0
L;506880;0;0
L;507904;0;0
L;508928;0;0
L;509952;0;0
L;510976;0;0
L;512000;0;0
L;513024;0;0
L;514048;0;0
L;515072;0;0
L;516096;0;0
L;517120;0;0
L;518144;0;0
L;519168;0;0
L;520192;0;0
L;521216;0;0
L;522240;0;0
L;523264;0;0
L;524288;0;0
L;525312;0;0
L;526336;0;0
L;527360;0;0
L;528384;0;0
L;529408;0;0
L;530432;0;0
L;531456;0;0
L;532480;0;0
L;533504;0;0
L;534528;0;0
L;535552;0;0
L;536576;0;0
L;537600;0;0
L;538624;0;0
L;539648;0;0
L;540672;0;0
L;541696;0;0
L;542720;0;0
M45;543744;1024;0
M45;544768;721;0
P102;545792;1024;2500
P102;546816;1024;2500
P102;547840;86;2500
P111;548864;752;2500
P116;549888;1024;2500
P116;550912;1024;2500
P116;551936;219;2500
P126;552960;1024;2500
P126;553984;872;2500
P133;555008;345;2500
P135;556032;21;2500
P139;557056;1024;2500
P139;558080;1024;2500
P139;559104;284;2500
P149;560128;1024;2500
P149;561152;1024;2500
P149;562176;125;2500
P166;563200;1024;2500
P166;564224;948;2500
P178;565248;1024;2500
P178;566272;768;2500
P192;567296;1024;2500
P192;568320;81;2500
P210;569344;1024;2500
P210;570368;308;2500
P226;571392;1024;2500
P226;572416;875;2500
P242;573440;452;2500
L;574464;0;0
L;575488;0;0
L;576512;0;0
L;577536;0;0
L;578560;0;0
L;579584;0;0
L;580608;0;0
L;581632;0;0
L;582656;0;0
L;583680;0;0
L;584704;0;0
L;585728;0;0
L;586752;0;0
L;587776;0;0
L;588800;0;0
L;589824;0;0
L;590848;0;0
L;591872;0;0
L;592896;0;0
L;593920;0;0
L;594944;0;0
L;595968;0;0
L;596992;0;0
L;598016;0;0
L;599040;0;0
L;600064;0;0
L;601088;0;0
L;602112;0;0
L;603136;0;0
L;604160;0;0
L;605184;0;0
L;606208;0;0
L;607232;0;0
L;608256;0;0
L;609280;0;0
L;610304;0;0
L;611328;0;0
L;612352;0;0
L;613376;0;0
L;614400;0;0
L;615424;0;0
L;616448;0;0
L;617472;0;0
L;618496;0;0
L;619520;0;0
L;620544;0;0
L;621568;0;0
L;622592;0;0
L;623616;0;0
L;624640;0;0
L;625664;0;0
L;626688;0;0
L;627712;0;0
L;628736;0;0
L;629760;0;0
L;630784;0;0
L;631808;0;0
L;632832;0;0
L;633856;0;0
L;634880;0;0
L;635904;0;0
L;636928;0;0
L;637952;0;0
M11;638976;1024;0
M11;640000;1024;0
M11;641024;1024;0
M11;642048;1024;0
M11;643072;1024;0
M11;644096;1024;0
M11;645120;817;0
L;646144;0;0
L;647168;0;0
L;648192;0;0
L;649216;0;0
L;650240;0;0
L;651264;0;0
L;652288;0;0
L;653312;0;0
L;654336;0;0
L;655360;0;0
L;656384;0;0
L;657408;0;0
L;658432;0;0
L;659456;0;0
L;660480;0;0
L;661504;0;0
L;662528;0;0
L;663552;0;0
L;664576;0;0
M37;665600;1024;0
M37;666624;1024;0
M37;667648;1024;0
M37;668672;1024;0
M37;669696;1024;0
M37;670720;1024;0
M37;671744;245;0
L;672768;0;0
L;673792;0;0
L;674816;0;0
L;675840;0;0
L;676864;0;0
L;677888;0;0
L;678912;0;0
L;679936;0;0
L;680960;0;0
L;681984;0;0
L;683008;0;0
L;684032;0;0
L;685056;0;0
L;686080;0;0
L;687104;0;0
L;688128;0;0
L;689152;0;0
L;690176;0;0
L;691200;0;0
L;692224;0;0
L;693248;0;0
L;694272;0;0
L;695296;0;0
L;696320;0;0
L;697344;0;0
L;698368;0;0
L;699392;0;0
L;700416;0;0
M36;701440;1024;0
M36;702464;1024;0
M36;703488;762;0
L;704512;0;0
L;705536;0;0
L;706560;0;0
L;707584;0;0
L;708608;0;0
L;709632;0;0
L;710656;0;0
L;711680;0;0
L;712704;0;0
L;713728;0;0
L;714752;0;0
L;715776;0;0
L;716800;0;0
L;717824;0;0
L;718848;0;0
L;719872;0;0
L;720896;0;0
L;721920;0;0
L;722944;0;0
M1;723968;1024;0
M1;724992;1024;0
M1;726016;1024;0
M1;727040;1024;0
M1;728064;1024;0
M1;729088;1024;0
M1;730112;1024;0
M1;731136;1024;0
M1;732160;987;0
L;733184;0;0
L;734208;0;0
L;735232;0;0
L;736256;0;0
L;737280;0;0
L;738304;0;0
L;739328;0;0
L;740352;0;0
L;741376;0;0
L;742400;0;0
L;743424;0;0
L;744448;0;0
L;745472;0;0
L;746496;0;0
L;747520;0;0
L;748544;0;0
L;749568;0;0
L;750592;0;0
L;751616;0;0
L;752640;0;0
L;753664;0;0
L;754688;0;0
L;755712;0;0
L;756736;0;0
L;757760;0;0
L;758784;0;0
L;759808;0;0
L;760832;0;0
L;761856;0;0
L;762880;0;0
L;763904;0;0
L;764928;0;0
L;765952;0;0
L;766976;0;0
L;768000;0;0
L;769024;0;0
L;770048;0;0
L;771072;0;0
L;772096;0;0
L;773120;0;0
L;774144;0;0
L;775168;0;0
L;776192;0;0
L;777216;0;0
L;778240;0;0
L;779264;0;0
L;780288;0;0
L;781312;0;0
M26;782336;1024;0
M26;783360;1024;0
M26;784384;1024;0
M26;785408;575;0
L;786432;0;0
L;787456;0;0
L;788480;0;0
L;789504;0;0
L;790528;0;0
L;791552;0;0
L;792576;0;0
L;793600;0;0
L;794624;0;0
L;795648;0;0
L;796672;0;0
L;797696;0;0
L;798720;0;0
L;799744;0;0
L;800768;0;0
L;801792;0;0
L;802816;0;0
L;803840;0;0
L;804864;0;0
L;805888;0;0
L;806912;0;0
L;807936;0;0
L;808960;0;0
L;809984;0;0
L;811008;0;0
L;812032;0;0
L;813056;0;0
L;814080;0;0
L;815104;0;0
L;816128;0;0
M41;817152;1024;0
M41;818176;1024;0
M41;819200;1024;0
M41;820224;407;0
P0;821248;1024;2500
P0;822272;1024;2500
P0;823296;795;2500
P1;824320;1024;2500
P1;825344;222;2500
P2;826368;1024;2500
P2;827392;1024;2500
P2;828416;924;2500
P3;829440;1024;2500
P3;830464;76;2500
P4;831488;482;2500
P5;832512;1024;2500
P5;833536;374;2500
P6;834560;1024;2500
P6;835584;456;2500
P7;836608;109;2500
P8;837632;1024;2500
P8;838656;1024;2500
P8;839680;595;2500
P9;840704;1024;2500
P9;841728;1024;2500
P9;842752;660;2500
P10;843776;1024;2500
P10;844800;595;2500
P11;845824;1024;2500
P11;846848;536;2500
P12;847872;1024;2500
P12;848896;1024;2500
P12;849920;243;2500
P13;850944;1024;2500
P13;851968;1024;2500
P13;852992;1023;2500
P14;854016;1024;2500
P14;855040;1024;2500
P14;856064;1024;2500
P14;857088;108;2500
P15;858112;1024;2500
P15;859136;1024;2500
P15;860160;1024;2500
P15;861184;225;2500
P16;862208;1024;2500
P16;863232;577;2500
P17;864256;1024;2500
P17;865280;1024;2500
P17;866304;229;2500
P18;867328;1024;2500
P18;868352;674;2500
P19;869376;1024;2500
P19;870400;303;2500
P20;871424;1024;2500
P20;872448;1024;2500
P20;873472;502;2500
P21;874496;984;2500
P22;875520;617;2500
P23;876544;1024;2500
P23;877568;1024;2500
P23;878592;577;2500
P24;879616;796;2500
P25;880640;1024;2500
P25;881664;159;2500
P26;882688;1024;2500
P26;883712;1024;2500
P26;884736;598;2500
P27;885760;284;2500
P28;886784;825;2500
P29;887808;416;2500
P30;888832;1024;2500
P30;889856;135;2500
P31;890880;1024;2500
P31;891904;904;2500
P32;892928;708;2500
P33;893952;578;2500
P34;894976;1024;2500
P34;896000;126;2500
P35;897024;1024;2500
P35;898048;372;2500
P37;899072;1024;2500
P37;900096;869;2500
P39;901120;293;2500
P40;902144;1024;2500
P40;903168;1024;2500
P40;904192;372;2500
P43;905216;580;2500
P45;906240;907;2500
P46;907264;1024;2500
P46;908288;1024;2500
P46;909312;272;2500
P51;910336;459;2500
P53;911360;254;2500
P55;912384;195;2500
P57;913408;1024;2500
P57;914432;558;2500
P59;915456;144;2500
P61;916480;1024;2500
P61;917504;1024;2500
P61;918528;827;2500
P67;919552;1024;2500
P67;920576;1024;2500
P67;921600;183;2500
P72;922624;270;2500
P76;923648;1024;2500
P76;924672;1024;2500
P76;925696;114;2500
P83;926720;1024;2500
P83;927744;1009;2500
P90;928768;1024;2500
P90;929792;1024;2500
P90;930816;122;2500
P97;931840;1024;2500
P97;932864;1024;2500
P97;933888;489;2500
P106;934912;1024;2500
P106;935936;910;2500
P112;936960;1024;2500
P112;937984;1024;2500
P112;939008;543;2500
P122;940032;813;2500
P127;941056;1024;2500
P127;942080;1024;2500
P127;943104;184;2500
P136;944128;1024;2500
P136;945152;1024;2500
P136;946176;153;2500
P147;947200;1024;2500
P147;948224;615;2500
P154;949248;322;2500
P161;950272;1024;2500
P161;951296;1024;2500
P161;952320;113;2500
P179;953344;1024;2500
P179;954368;268;2500
P193;955392;1024;2500
P193;956416;52;2500
P211;957440;1024;2500
P211;958464;461;2500
P227;959488;859;2500
P234;960512;892;2500
P243;961536;794;2500
L;962560;0;0
L;963584;0;0
L;964608;0;0
L;965632;0;0
L;966656;0;0
L;967680;0;0
L;968704;0;0
L;969728;0;0
L;970752;0;0
L;971776;0;0
L;972800;0;0
L;973824;0;0
L;974848;0;0
L;975872;0;0
L;976896;0;0
L;977920;0;0
L;978944;0;0
L;979968;0;0
L;980992;0;0
L;982016;0;0
L;983040;0;0
L;984064;0;0
L;985088;0;0
L;986112;0;0
L;987136;0;0
L;988160;0;0
L;989184;0;0
L;990208;0;0
L;991232;0;0
L;992256;0;0
L;993280;0;0
L;994304;0;0
L;995328;0;0
L;996352;0;0
L;997376;0;0
L;998400;0;0
L;999424;0;0
L;1000448;0;0
L;1001472;0;0
L;1002496;0;0
L;1003520;0;0
L;1004544;0;0
L;1005568;0;0
L;1006592;0;0
L;1007616;0;0
L;1008640;0;0
L;1009664;0;0
L;1010688;0;0
L;1011712;0;0
L;1012736;0;0
L;1013760;0;0
L;1014784;0;0
L;1015808;0;0
L;1016832;0;0
L;1017856;0;0
L;1018880;0;0
L;1019904;0;0
L;1020928;0;0
L;1021952;0;0
L;1022976;0;0
L;1024000;0;0
L;1025024;0;0
L;1026048;0;0
M43;1027072;1024;0
M43;1028096;1024;0
M43;1029120;1024;0
M43;1030144;1024;0
M43;1031168;1024;0
M43;1032192;1024;0
M43;1033216;1024;0
M43;1034240;171;0
L;1035264;0;0
L;1036288;0;0
L;1037312;0;0
L;1038336;0;0
L;1039360;0;0
L;1040384;0;0
L;1041408;0;0
L;1042432;0;0
L;1043456;0;0
L;1044480;0;0
L;1045504;0;0
L;1046528;0;0
L;1047552;0;0
L;1048576;0;0
L;1049600;0;0
M42;1050624;1024;0
M42;1051648;1024;0
M42;1052672;1024;0
M42;1053696;1024;0
M42;1054720;1024;0
M42;1055744;683;0
L;1056768;0;0
L;1057792;0;0
L;1058816;0;0
L;1059840;0;0
L;1060864;0;0
L;1061888;0;0
L;1062912;0;0
L;1063936;0;0
L;1064960;0;0
L;1065984;0;0
L;1067008;0;0
L;1068032;0;0
L;1069056;0;0
L;1070080;0;0
L;1071104;0;0
L;1072128;0;0
L;1073152;0;0
L;1074176;0;0
L;1075200;0;0
L;1076224;0;0
L;1077248;0;0
L;1078272;0;0
L;1079296;0;0
L;1080320;0;0
L;1081344;0;0
L;1082368;0;0
L;1083392;0;0
L;1084416;0;0
L;1085440;0;0
L;1086464;0;0
L;1087488;0;0
L;1088512;0;0
L;1089536;0;0
L;1090560;0;0
L;1091584;0;0
L;1092608;0;0
L;1093632;0;0
L;1094656;0;0
L;1095680;0;0
L;1096704;0;0
L;1097728;0;0
L;1098752;0;0
L;1099776;0;0
L;1100800;0;0
L;1101824;0;0
L;1102848;0;0
L;1103872;0;0
L;1104896;0;0
L;1105920;0;0
L;1106944;0;0
L;1107968;0;0
L;1108992;0;0
L;1110016;0;0
L;1111040;0;0
M8;1112064;1024;0
M8;1113088;1024;0
M8;1114112;1024;0
M8;1115136;1024;0
M8;1116160;1024;0
M8;1117184;1024;0
M8;1118208;1024;0
M8;1119232;451;0
L;1120256;0;0
L;1121280;0;0
L;1122304;0;0
L;1123328;0;0
L;1124352;0;0
L;1125376;0;0
L;1126400;0;0
L;1127424;0;0
L;1128448;0;0
L;1129472;0;0
L;1130496;0;0
L;1131520;0;0
L;1132544;0;0
L;1133568;0;0
L;1134592;0;0
L;1135616;0;0
L;1136640;0;0
L;1137664;0;0
L;1138688;0;0
L;1139712;0;0
L;1140736;0;0
L;1141760;0;0
L;1142784;0;0
L;1143808;0;0
L;1144832;0;0
L;1145856;0;0
L;1146880;0;0
L;1147904;0;0
L;1148928;0;0
L;1149952;0;0
L;1150976;0;0
L;1152000;0;0
L;1153024;0;0
L;1154048;0;0
L;1155072;0;0
L;1156096;0;0
L;1157120;0;0
L;1158144;0;0
L;1159168;0;0
L;1160192;0;0
L;1161216;0;0
L;1162240;0;0
L;1163264;0;0
L;1164288;0;0
L;1165312;0;0
L;1166336;0;0
L;1167360;0;0
L;1168384;0;0
L;1169408;0;0
L;1170432;0;0
L;1171456;0;0
M44;1172480;1024;0
M44;1173504;467;0
L;1174528;0;0
L;1175552;0;0
M17;1176576;1024;0
M17;1177600;1024;0
M17;1178624;1024;0
M17;1179648;1024;0
M17;1180672;1024;0
M17;1181696;1024;0
M17;1182720;1024;0
M17;1183744;1024;0
M17;1184768;1024;0
M17;1185792;338;0
L;1186816;0;0
L;1187840;0;0
L;1188864;0;0
L;1189888;0;0
L;1190912;0;0
L;1191936;0;0
L;1192960;0;0
L;1193984;0;0
L;1195008;0;0
L;1196032;0;0
L;1197056;0;0
L;1198080;0;0
L;1199104;0;0
L;1200128;0;0
L;1201152;0;0
L;1202176;0;0
L;1203200;0;0
L;1204224;0;0
L;1205248;0;0
L;1206272;0;0
M35;1207296;1024;0
M35;1208320;1024;0
M35;1209344;1024;0
M35;1210368;674;0
P73;1211392;931;2500
P77;1212416;15;2500
P80;1213440;1024;2500
P80;1214464;807;2500
P84;1215488;402;2500
P86;1216512;1024;2500
P86;1217536;696;2500
P93;1218560;1024;2500
P93;1219584;65;2500
P98;1220608;177;2500
P100;1221632;1;2500
P103;1222656;1024;2500
P103;1223680;1024;2500
P103;1224704;346;2500
P113;1225728;1024;2500
P113;1226752;141;2500
P120;1227776;883;2500
P123;1228800;1024;2500
P123;1229824;1024;2500
P123;1230848;121;2500
P134;1231872;1024;2500
P134;1232896;607;2500
P140;1233920;188;2500
P145;1234944;1024;2500
P145;1235968;925;2500
P150;1236992;898;2500
P155;1238016;330;2500
P162;1239040;958;2500
P167;1240064;1024;2500
P167;1241088;136;2500
P180;1242112;1024;2500
P180;1243136;767;2500
P194;1244160;777;2500
P202;1245184;911;2500
P212;1246208;735;2500
P219;1247232;247;2500
P228;1248256;382;2500
P235;1249280;832;2500
P244;1250304;1024;2500
P244;1251328;756;2500
L;1252352;0;0
L;1253376;0;0
L;1254400;0;0
L;1255424;0;0
L;1256448;0;0
L;1257472;0;0
L;1258496;0;0
L;1259520;0;0
L;1260544;0;0
L;1261568;0;0
L;1262592;0;0
L;1263616;0;0
L;1264640;0;0
L;1265664;0;0
L;1266688;0;0
L;1267712;0;0
L;1268736;0;0
L;1269760;0;0
L;1270784;0;0
L;1271808;0;0
L;1272832;0;0
L;1273856;0;0
L;1274880;0;0
L;1275904;0;0
L;1276928;0;0
L;1277952;0;0
L;1278976;0;0
L;1280000;0;0
L;1281024;0;0
L;1282048;0;0
L;1283072;0;0
L;1284096;0;0
L;1285120;0;0
L;1286144;0;0
L;1287168;0;0
L;1288192;0;0
L;1289216;0;0
L;1290240;0;0
L;1291264;0;0
L;1292288;0;0
L;1293312;0;0
L;1294336;0;0
L;1295360;0;0
L;1296384;0;0
L;1297408;0;0
L;1298432;0;0
L;1299456;0;0
L;1300480;0;0
L;1301504;0;0
L;1302528;0;0
L;1303552;0;0
L;1304576;0;0
L;1305600;0;0
L;1306624;0;0
L;1307648;0;0
L;1308672;0;0
L;1309696;0;0
L;1310720;0;0
L;1311744;0;0
L;1312768;0;0
L;1313792;0;0
L;1314816;0;0
M3;1315840;1024;0
M3;1316864;1024;0
M3;1317888;1024;0
M3;1318912;1024;0
M3;1319936;1024;0
M3;1320960;1024;0
M3;1321984;1024;0
M3;1323008;942;0
L;1324032;0;0
L;1325056;0;0
L;1326080;0;0
L;1327104;0;0
L;1328128;0;0
L;1329152;0;0
L;1330176;0;0
L;1331200;0;0
L;1332224;0;0
L;1333248;0;0
L;1334272;0;0
L;1335296;0;0
L;1336320;0;0
L;1337344;0;0
L;1338368;0;0
L;1339392;0;0
L;1340416;0;0
L;1341440;0;0
L;1342464;0;0
L;1343488;0;0
L;1344512;0;0
M5;1345536;1024;0
M5;1346560;1024;0
M5;1347584;1024;0
M5;1348608;1024;0
M5;1349632;1024;0
M5;1350656;1024;0
M5;1351680;1024;0
M5;1352704;1024;0
M5;1353728;1024;0
M5;1354752;395;0
L;1355776;0;0
L;1356800;0;0
L;1357824;0;0
L;1358848;0;0
L;1359872;0;0
L;1360896;0;0
L;1361920;0;0
L;1362944;0;0
L;1363968;0;0
L;1364992;0;0
L;1366016;0;0
L;1367040;0;0
L;1368064;0;0
L;1369088;0;0
M29;1370112;1024;0
M29;1371136;1024;0
M29;1372160;1024;0
M29;1373184;1024;0
M29;1374208;1024;0
M29;1375232;1024;0
M29;1376256;826;0
L;1377280;0;0
L;1378304;0;0
L;1379328;0;0
L;1380352;0;0
L;1381376;0;0
L;1382400;0;0
L;1383424;0;0
L;1384448;0;0
L;1385472;0;0
L;1386496;0;0
L;1387520;0;0
L;1388544;0;0
L;1389568;0;0
L;1390592;0;0
L;1391616;0;0
L;1392640;0;0
L;1393664;0;0
L;1394688;0;0
L;1395712;0;0
L;1396736;0;0
L;1397760;0;0
L;1398784;0;0
L;1399808;0;0
M22;1400832;1024;0
M22;1401856;1024;0
M22;1402880;1024;0
M22;1403904;1024;0
M22;1404928;1024;0
M22;1405952;1024;0
M22;1406976;1024;0
M22;1408000;913;0
L;1409024;0;0
L;1410048;0;0
L;1411072;0;0
L;1412096;0;0
L;1413120;0;0
L;1414144;0;0
L;1415168;0;0
L;1416192;0;0
L;1417216;0;0
